Sex,XYZ,Img_Path,Model,Img_Prediction,Age,Blur,Emotion,Device_Timestamp,Colours,Objects,Text,Time,Face_Recog,Date,Device_Make,Num_Faces,GPS
,"[9.901993, 1.0760075, 1.6208214]",../p06_2013-12-03/2013-12-03_10.38.36.jpg,ZTE-BLADE,[],,174.1784473,,2002:12:08 12:00:00,"['#b59d94', '#98afc4', '#3f353e', '#7f6b61', '#141216']","['keyboard', 'tv']","Bhasis on the centralised hosting Botworks. As a result major Bai be delivered to all schools. Bon Minister, John Dov sald: “This Nestment of Just under £170million ys greater flexibility and choice. ss best leaming resources from Hsso Into classroom. Access. ‘e-leaming tools, lessons will Trot connected device, 24 hours day- parents work In real partnorship support i o-loamning elements service achools allowing them togothor dallver Ad give thelr pupils richor learning ‘oxportonca.” g nature ‘boon deaigned recognise tha changin ts Nauta Fare ETE ST OM EH STATE re Free Add-ons Downtoads Bookmarks. History i) MEStore Previous Sessionsyeuxoos — sPROUUNEA Asinsu0-ppy hosiy SRO —_SPEOTUNCA, la ; Eid AITO mt yo ounjuu Buiuuys ouy osutloo yuvo zoo} & syidnd sjeuy 118 onIO [om 07 woUs BUlMo||e B}Oo4s Uo Ajo otf) fo S}UOUIOLO HulWeD|-0 py 04 0} poutkwop u0Og wooucpodxe fu Jonijop 03 10410007 poddns iii 0 jioddns diysioued teas uj x10% squared = kep e sinoy yz ‘O2|A0p poyOULOD JOLT Iva soanosai pur suosso| ‘s]00} SujUIeO}-3 sso23y WOOISSe]> OU oyu] soDuNosal OSs s ‘wol} seasnosai Bujuseo} ys0q oun CF $s -esjoyo Ayiiqixoy 101208 si vouWOZE3 29pUN IsN{ jo wOUNSOA SIUL. -Pres RHOCLO WYO “JOISIUIN UI Sj00uR8 {Ie 0) paJBAIOP 9G IEE ‘ofeu ynsos @ Sy “SHJorIa) Buys0y posyesiued olf uo siseugBnet conn partn marks",10:38:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[10.079058, 1.0760075, 1.253072]",../p06_2013-12-03/2013-12-03_10.31.06.jpg,ZTE-BLADE,[],,97.9536322,,2002:12:08 12:00:00,"['#a8b1bc', '#201315', '#80635b', '#632a1d', '#cc9f8b']","['mouse', 'person', 'tv']",ng eee GCSE chemistryx Pesce 4 €2p| SUL SHUM aq hows havo,10:31:06,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.00305, -0.17706452, -4.4947147]",../p06_2013-12-03/2013-12-03_11.37.38.jpg,ZTE-BLADE,[],,31.41379926,,2002:12:08 12:00:00,"['#cbbec9', '#afabb4', '#221a1a', '#5a4c48', '#141110']",[],,11:37:38,[],03/12/2013,ZTE,0,"[54.6899629, -5.8975132]"
,"[2.5197644, 0.17706452, -0.7082581]",../p06_2013-12-03/2013-12-03_09.57.35.jpg,ZTE-BLADE,[],,7.759020168,,2002:12:08 12:00:00,"['#504346', '#787078', '#b2a5a8', '#282422', '#e6d6da']",[],,09:57:35,[],03/12/2013,ZTE,0,"[54.68828648000001, -5.88104515]"
,"[8.281172, 0.89894295, -5.570722]",../p06_2013-12-03/2013-12-03_11.01.05.jpg,ZTE-BLADE,[],,13.74725609,,2002:12:08 12:00:00,"['#716c6e', '#5e524f', '#3c2b2c', '#8c8380', '#ada8a7']",[],,11:01:05,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.724928, 0.89894295, -2.6968288]",../p06_2013-12-03/2013-12-03_11.54.38.jpg,ZTE-BLADE,[],,90.92154905,,2002:12:08 12:00:00,"['#66473a', '#8a8d97', '#171016', '#fdfefe', '#70747a']",[],<6 = eee es | ene2 ago cei 0 ag men Ln mun Bu Bn OA LD seed sp905 ermenl yt pha aa wens 1201 FR 95 POM HIE foovon wy Barbas epaneON tou fo vane 0am) Daseam 2 ge =e Dif acm MES SB fe nee Gms,11:54:38,[],03/12/2013,ZTE,0,"[54.6783189, -5.9125666]"
,"[8.825985, -0.53119355, -3.9499009]",../p06_2013-12-03/2013-12-03_10.52.06.jpg,ZTE-BLADE,[],,197.2811195,,2002:12:08 12:00:00,"['#231616', '#77543f', '#838f9d', '#a2afbf', '#93735e']",[],"STEP | Select the Ante. / YOU will be pres en /and more feel [pply to this leave blank, When comple Will Presented with G lis ready, SWIDE again see [ee data can ente have {gain Pre. SPecifically relat, Durations, Frequ finished Press C. se. Ser le, SsWipe tof Behay iist of Cons ing ency and ‘Onfirm, Onse Antecedents, SE haviour, Wences(s) lect one You are free from tight-to-left lours choose from, quences, ABC Ted in any order, lected your AB ted wi Cs, swipe th optio) NSHDJO1 AjPoOWloads HIM Pajuasaiq 2q Oj ulpBp ‘A Pd{Sa]as SADY Nok UsyYy Y8PIO Aup 4 PSlajuo o Sav “e9Uanbasu05 jo “Woy 8soo0uD Of PUD }j9}-0)- § “Appar Usyy, j Od ag ji NOK 45) WO) adims IM 4uUbIG SIU] SAD; OF 884 op NOX INOIADL 1 D4 810 pup } SU 8y; {998]ag ‘5 (S)s25usnbosuo5 5d og jim NO, ""uy OU JDaIa¢g dis |“UUINUOD say UsUM “Allsuaju Pup ASuanbas, : ANOIADYag SY oy Buyojai All SuOoIdo UM Pd}Uasaid dims SDAV nok id paysiuy SUO!DING DSYI5ads UsMy Pelajuo MSUOD Jo {S]| {2 Oo} SINO} Pup, H8|-0}-;Y6u Wo} ©} 881) 515 no 9) jo< (s)so5u, 8q uDD DIDp sect 995 UIDBD 8dIMS “Appa; usyy, ADS 15!) © Yjim Pdjuose SAH [ |} OdiMs ‘9/9/dWo5 UOUyy “4| Ante: pre $ I S Consequences(s) 3 More you fe. w, Pre 5 e quences. 2red selected Options relating Behaviour Frequency Intensity. PIess Confirm. ABCs, Note: Alternatively, VOU Con ee Dracaena",10:52:06,[],03/12/2013,ZTE,0,"[54.68830278, -5.880994380000001]"
,"[9.180115, 4.4947147, 1.7978859]",../p06_2013-12-03/2013-12-03_09.52.39.jpg,ZTE-BLADE,[],,184.9118163,,2002:12:08 12:00:00,"['#a67551', '#693e32', '#cdb5a6', '#b5dbf1', '#1e171b']",['person'],,09:52:39,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[8.825985, 0.53119355, -4.3176503]",../p06_2013-12-03/2013-12-03_10.49.36.jpg,ZTE-BLADE,[],,46.05432955,,2002:12:08 12:00:00,"['#938880', '#b8b7b2', '#1a1c29', '#7a706b', '#574848']",['person'],,10:49:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[10.079058, 0.7082581, 1.253072]",../p06_2013-12-03/2013-12-03_10.34.36.jpg,ZTE-BLADE,[],,104.5109359,,2002:12:08 12:00:00,"['#afb5c0', '#856a61', '#221313', '#662f1f', '#d7a68f']","['person', 'keyboard']",Best Prat User Experience & UI corer Trey rfx fist a bie),10:34:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.901993, 1.7978859, 1.6208214]",../p06_2013-12-03/2013-12-03_10.02.36.jpg,ZTE-BLADE,[],,73.70961806,,2002:12:08 12:00:00,"['#713427', '#b7d2ea', '#dfbbac', '#211519', '#a47053']","['person', 'tv']",,10:02:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.534244, -1.4301366, -1.4301366]",../p06_2013-12-03/2013-12-03_10.07.06.jpg,ZTE-BLADE,[],,17.0681824,,2002:12:08 12:00:00,"['#74717a', '#2b292f', '#59565d', '#adabb0', '#8b878c']",['laptop'],,10:07:06,[],03/12/2013,ZTE,0,"[54.688428055555555, -5.8810053444444454]"
,"[9.724928, 1.0760075, -1.6208214]",../p06_2013-12-03/2013-12-03_12.27.08.jpg,ZTE-BLADE,[],,17.62934332,,2002:12:08 12:00:00,"['#3b3f53', '#f9f9f9', '#1e1e2a', '#a79da1', '#7f7576']","['person', 'person']",,12:27:08,[],03/12/2013,ZTE,0,"[54.687465114285715, -5.8829401428571435]"
,"[9.534244, 3.050958, 1.9749504]",../p06_2013-12-03/2013-12-03_09.49.08.jpg,ZTE-BLADE,[],,43.16894555,,2002:12:08 12:00:00,"['#bfc0c9', '#612e26', '#7a5e57', '#b08770', '#1c1218']",[],,09:49:08,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.357179, 1.253072, -3.7728362]",../p06_2013-12-03/2013-12-03_09.40.06.jpg,ZTE-BLADE,[],,55.48597979,,2002:12:08 12:00:00,"['#747174', '#605559', '#37262e', '#a8a5a1', '#908a87']","['bottle', 'bottle', 'bottle']","Petrie} rT =, sas) » LS (= =3 Stee markern) ToL",09:40:06,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.357179, 3.7728362, 1.9749504]",../p06_2013-12-03/2013-12-03_09.49.36.jpg,ZTE-BLADE,[],,100.0580924,,2002:12:08 12:00:00,"['#d5bbad', '#ac8060', '#23171e', '#a1d3f1', '#69453e']","['cup', 'person']",,09:49:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.901993, 0.35412905, -1.0760075]",../p06_2013-12-03/2013-12-03_12.27.36.jpg,ZTE-BLADE,[],,32.04194685,,2002:12:08 12:00:00,"['#bda99e', '#f9f8f5', '#311f1e', '#66504e', '#8b8077']",['person'],,12:27:36,[],03/12/2013,ZTE,0,"[54.687465114285715, -5.8829401428571435]"
,"[9.180115, -0.7082581, -3.9499009]",../p06_2013-12-03/2013-12-03_10.52.39.jpg,ZTE-BLADE,[],,313.6786441,,2002:12:08 12:00:00,"['#808a98', '#77533d', '#231415', '#93725c', '#a1acbc']",['cell phone'],"| step Select the An aviour(s) and Consequences(s YOu will be Presented with q list of Antecede, / dad more YOU feel gq nis. one our. You are free to e Pply this leave Blank, Whe When ready, swi hav nN Complete, SWip: wilh a Be Pe again see Of Conse data can en te ORAUNTESE Cn have selected your ABGs, swipe Options Specifically relating Behaviour Durations, Frequency Intensity, finished PIe€ss Confirm, Note; Altematively, Pressing letters at MOve from A > B €> Done by P screen.140 doy SU! Ip SIS113) ayy Buissaid SV Woy spow UBS nok ‘NSADUIaIy ‘JON go} UIDBD SADY Nod US8uM 48P10 Kup uy P2el8}U9 5g uDD DiDp Dav “Se2uenbasuc5 Jo {SI D 98s oy adims “ApbaI Usy/y US oF SINOIADYE é 1d 8q III nos pup H9-O}-jyu6u Wuoly UD ®ADB| O} 99) Sip NO} “In Aiddp 188] NOA ajouy Pip IM PalUdssaid < ik 4 (s)uspasojuysieaeg GUESOL MOCO 0} UlDBp 19|U9 9q DIDp SI| 99s UIDBp: 8 JO $81) Uji pe dims ‘@}9|dW05 uo, OlADYUaq SIU} S8}uy jo 1S! UjiIM ps} ID (s)\inojanyag ‘(s)juap., 8dIMs ‘Appay usu MUBSId og IIIM NOK } “AUDI siyy 8Ad9y Uesoid jj esau Pup H91-O}-}U6u Wo} OS} 834 31D un SUO 84} Joajag ‘sjUspa, S)s®Suenbasuo5 puj ctthe Antecedeni(s) ! w, dard MOre you thi blan| pr re you! Ir ABCs, o tions",10:52:39,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.180115, 0.89894295, -3.4187074]",../p06_2013-12-03/2013-12-03_11.08.36.jpg,ZTE-BLADE,[],,155.9356565,,2002:12:08 12:00:00,"['#d3a985', '#60392c', '#7ca1c7', '#b5e0f8', '#a1816b']",['bottle'],"feo SCOTTISH Sr Natwaacnae oF eT PEAT, wl DO ms pe gearch 88 077 PERTHSHIRE 2 the exiatence otThomann yas HSILLODS vepenid it Jered ROE erent Bie wu vo Pee",11:08:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.534244, 3.5957718, 1.6208214]",../p06_2013-12-03/2013-12-03_11.20.37.jpg,ZTE-BLADE,[],,68.96462751,,2002:12:08 12:00:00,"['#b4947a', '#b5b9c7', '#79757f', '#231b23', '#79483a']","['tv', 'keyboard']",,11:20:37,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[7.3822284, 0.7082581, -6.115536]",../p06_2013-12-03/2013-12-03_10.57.35.jpg,ZTE-BLADE,[],,9.128777589,,2002:12:08 12:00:00,"['#918a8e', '#ada8aa', '#837773', '#715d53', '#4e3a31']",[],,10:57:35,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.724928, 1.253072, -1.9749504]",../p06_2013-12-03/2013-12-03_11.04.36.jpg,ZTE-BLADE,[],,22.14907032,,2002:12:08 12:00:00,"['#765f5f', '#351d2a', '#978b8c', '#c7b6ac', '#72abe9']",['bottle'],,11:04:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.357179, 3.7728362, 1.9749504]",../p06_2013-12-03/2013-12-03_09.52.06.jpg,ZTE-BLADE,['computer_keyboard'],,43.16285736,,2002:12:08 12:00:00,"['#c49174', '#f7ddc0', '#7b4e3f', '#c6ecf9', '#271b20']",['keyboard'],,09:52:06,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.357179, 3.5957718, 1.9749504]",../p06_2013-12-03/2013-12-03_09.45.36.jpg,ZTE-BLADE,[],,93.4932024,,2002:12:08 12:00:00,"['#a57f69', '#2c4267', '#783a28', '#1c1218', '#b8bfc8']",['tv'],,09:45:36,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
['Female'],"[9.00305, 0.53119355, -3.2416427]",../p06_2013-12-03/2013-12-03_11.13.06.jpg,ZTE-BLADE,[],['4-6'],60.03566911,['Angry'],2002:12:08 12:00:00,"['#8292a3', '#75503d', '#977256', '#a1b3c7', '#221719']",['bottle'],manrbsabecenioh nae tiostn = segs OFopines spon a0 ) ertrwer ic smc Ea as Ae a } 4 eeSe Sey er - hare Previous Seasion.,11:13:06,"[array([-3.81897762e-02,  8.05267021e-02,  9.35126245e-02, -4.09840196e-02,
       -8.19320232e-02, -1.67731196e-05,  1.46343969e-02, -1.11200206e-01,
        2.05068275e-01, -1.25985369e-01,  1.81602567e-01, -1.35342136e-01,
       -3.34233731e-01,  1.31638944e-01, -1.64871216e-01,  1.86590075e-01,
       -1.73225060e-01, -1.86292097e-01, -1.44695207e-01, -5.86997271e-02,
        4.63447124e-02,  7.80075341e-02,  7.39277527e-03,  1.02600500e-01,
       -1.12960503e-01, -2.75117904e-01, -1.00081339e-02, -1.26466513e-01,
        7.03260154e-02, -1.35378167e-01, -8.34724121e-03,  7.92583674e-02,
       -1.58348352e-01,  6.75727800e-02,  9.69803482e-02,  9.15719196e-02,
       -5.15516289e-02, -1.48827463e-01,  1.92613214e-01, -3.35403271e-02,
       -1.50753736e-01, -4.11600769e-02,  4.93997484e-02,  1.88999578e-01,
        1.77837387e-01, -4.42646369e-02, -3.40109617e-02, -1.96184203e-01,
        1.38726279e-01, -3.50177109e-01, -5.86698130e-02,  1.58740044e-01,
        7.82194436e-02,  1.59321070e-01,  6.68453798e-02, -2.17214674e-01,
        8.08903426e-02,  1.18112251e-01, -2.23928243e-01,  1.09659135e-01,
        1.68161020e-02, -9.24812853e-02, -5.97828329e-02, -1.44066103e-02,
        1.36907578e-01,  4.23848331e-02, -1.65151194e-01, -1.42258167e-01,
        1.24891870e-01, -2.45200157e-01,  3.62425223e-02,  1.56296551e-01,
       -5.79472259e-02, -1.92904681e-01, -1.16745047e-01, -7.24341720e-02,
        4.75565434e-01,  1.11728415e-01, -2.02052236e-01,  3.41705158e-02,
       -4.20253910e-02, -4.14238721e-02,  1.21028721e-03,  6.35359064e-02,
       -9.70203727e-02, -7.70347491e-02, -1.39484599e-01,  5.32344580e-02,
        2.08155960e-01, -8.37130919e-02,  3.74349020e-02,  2.57564992e-01,
       -4.67659235e-02,  9.43425950e-03,  2.47404128e-02,  7.46566653e-02,
       -1.66926891e-01, -2.31328104e-02, -7.03940392e-02, -7.17139617e-02,
       -1.79373622e-02, -5.65874055e-02, -6.30758256e-02,  2.25412808e-02,
       -1.26870364e-01,  1.41502216e-01, -6.90545291e-02, -5.94037026e-02,
        2.90184710e-02, -4.48181070e-02, -8.21142271e-02, -2.73522772e-02,
        2.23469257e-01, -2.71830618e-01,  1.61101490e-01,  1.53326631e-01,
        2.14867424e-02,  1.15891278e-01, -2.42922287e-02,  7.64212757e-02,
        2.76103895e-02, -1.39266178e-02, -1.27282247e-01, -8.02718550e-02,
        3.54290977e-02, -6.71830773e-02, -6.52918890e-02, -1.09283462e-01])]",03/12/2013,ZTE,1,"[54.6706105, -5.9286735]"
,"[8.104107, -1.4301366, -4.4947147]",../p06_2013-12-03/2013-12-03_11.32.37.jpg,ZTE-BLADE,['cinema'],,8.624046338,,2002:12:08 12:00:00,"['#120f0d', '#aba4aa', '#938b93', '#c2b1b8', '#201a18']",[],,11:32:37,[],03/12/2013,ZTE,0,"[54.6741571, -5.9026615]"
,"[9.901993, 0.17706452, -1.7978859]",../p06_2013-12-03/2013-12-03_12.22.06.jpg,ZTE-BLADE,[],,49.81797199,,2002:12:08 12:00:00,"['#72656e', '#1e181d', '#4a3a3e', '#b398a5', '#ded6ea']","['person', 'person']",,12:22:06,[],03/12/2013,ZTE,0,"[54.687465114285715, -5.8829401428571435]"
,"[9.901993, 1.0760075, 1.4301366]",../p06_2013-12-03/2013-12-03_10.34.08.jpg,ZTE-BLADE,[],,120.2779297,,2002:12:08 12:00:00,"['#5f281a', '#97807b', '#afadb6', '#1c1114', '#7a5246']","['mouse', 'person', 'tv']","Fram: A foster sifoster evialincehiah.net» Date) Monday, 2 December 2018 16:52 “To: Mark Donnelly <inp.stonnely @ulsterocuk> Subject; Ro: Smart Environments { This san dea and not fully thought through yet but | can answer tome ‘of your questions. andar don't see that belng a problem. ‘end of March any chosen date needs to ft with school cae Tacest 3 ete sideng bps we dbo hateesd Legal Seroot ‘Connectivity & the Cloud eatin bees wo User info Location Downioads Bookmarks corrercrra xpros aun Auanaeuso ga sddy OZITS aqua qu 107 = guano anak jo awon ionsse ued 1399 UBER WANT Ae) Ys PES SOFAS sis EW i ~uupygord Byj9q ey 995 WEP L sq epuoyeoooupruon ny onspa0U ave uosoys Aue PueLIEWY 0 P2221, deny eon use) BuNPUNY raUsUOMAVE] WES oy DALANS ApULOD UROL Jx Pretissbces Bj ae intone an 2p ees OE woge201 OPN 21 aS pesdes ps7 pReY ROSY poems ua aiojeq wn uon>ysed Bp 9g UES FaIEP AL jje>yoou>s wpa aj 02 spa9u a1ep uasoNp Ave PE NAIEIN 19 ~uupygond« YEN 9953.30 172 > pang vad yBroung 3YH4H AA) YOU Pus 9p] WEST -guogyranib sno aiwos yomsue U ye s1uauIUOMALE] WeUS 28Y AVALANS gn 30RD AHUUOP'Aul> APUOD HOW IOL {sot ETOC 22qWaII00 TACPUAW (8120, <A UHATURE PUG 99190) VIIDate; Ds Tor Re: Environmer his idea 1206 hand calendar being best cha Corde Leer pasideg Apps Bonk hase Bea reucces ior Experience BUI gent Pracnces fot se",10:34:08,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.901993, -0.17706452, -2.5197644]",../p06_2013-12-03/2013-12-03_11.25.06.jpg,ZTE-BLADE,[],,4.169342234,,2002:12:08 12:00:00,"['#696269', '#a89ea2', '#928a8e', '#817b7d', '#554d56']",[],,11:25:06,[],03/12/2013,ZTE,0,"[54.688348600000005, -5.88102577]"
,"[9.901993, 1.7978859, 1.4301366]",../p06_2013-12-03/2013-12-03_10.02.09.jpg,ZTE-BLADE,[],,51.95772342,,2002:12:08 12:00:00,"['#d0b19d', '#a4c1d8', '#381f21', '#796a65', '#af6e3a']","['keyboard', 'tv']",,10:02:09,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.534244, -0.7082581, -2.152015]",../p06_2013-12-03/2013-12-03_11.29.06.jpg,ZTE-BLADE,[],,26.81982602,,2002:12:08 12:00:00,"['#2a292c', '#655d5b', '#504644', '#7d7f81', '#a2b4c5']",[],eee ea ee 4 ey rebe ne] Bikes eBa * La ene e,11:29:06,[],03/12/2013,ZTE,0,"[54.688501, -5.8977073]"
,"[8.104107, -0.89894295, 1.4301366]",../p06_2013-12-03/2013-12-03_10.07.39.jpg,ZTE-BLADE,[],,6.067602576,,2002:12:08 12:00:00,"['#9eb9d0', '#a88e7b', '#696d75', '#effcfe', '#8d6d59']",[],,10:07:39,[],03/12/2013,ZTE,0,"[54.688428055555555, -5.8810053444444454]"
['Male'],"[10.079058, 0.35412905, 0.53119355]",../p06_2013-12-03/2013-12-03_12.11.36.jpg,ZTE-BLADE,[],['25-32'],181.3670241,['Surprise'],2002:12:08 12:00:00,"['#8c888c', '#432224', '#a29ba2', '#0e0c0f', '#73666a']",['laptop'],"William Burns STE a aeerenerey 10.4 Ten | ResearchGaie my (e).7- Wa Tiere 1 CO) el CLC Interactive Multimedia Desian OVERVIEW GONTRIBUTIONS INFO STATS 20 124 3 5 0.92 PUBLICATIONS Views Downloads Gitatlons Impact Points View all FEATURED Article: Evaluation of technology enabled garment for older walkers. P Burns, Chris D Nugent, Paul J MeCullagh, Dewar D. Finlay, lan Cleland, Bryan W Scotney, Sally MoGlean, Jane MeGann, Daniel Gueldenring 40 0 Citationa is your ca-eut 4.77 RG SCORE ister University Ulster School Computing and Mathemsti Antrim, NIR, United Kinadom SKILLS (5) Chronic Disease F Decision Support Systems + Heath Prom Mark, does have these expertise? tame. Shits CHROGIGSWBSHT] DUO 3) re gesiuedxe aseuy aaey suing WEIIIIM S20P EIN v woes wash poddns voisioaq asvasig AUAUD B {S) STIUAS qeweureyy pue SulNdwOg Jo joOYS zaisin jo Aisienun, eT auOSS SY Lt INE-00 JOA S} WEA SINIS auep ‘uee|Q0W AIIES ‘ABU]OIS A uedig ‘puela|D Ue! quewad ‘UBe|INgoW f Ined WueHNN G SsuUD suunE dw *SIOy[EM JAap[O JO} quauueb SNOLLVoMand GauNnivs4 SNOLLVONENd SMAI vol s]ujod jedi] suoNeo speojumog 660 S e OANI SNOILASIHINGS MAIAGSAO UBjseq BIpewinin SUING Wel SANIEIS]U] syed suonesidnd weo dp Mopuiy” Weyieunjoog! ""Riosud Aha Pn END To ioe ons SMV ISS. 9 OP WINg OUPIA eAey S' Guuuapjend jalueq ‘uue: DA ‘pueja}o uel ‘Ae|Ul4 ‘UBe|INQoW ned WeBNN SuUD ‘sung d WETIIV ete ae ee *S1ay [2M Japo 10} JUBUUED wag UNESH pelqeus A6o OUYI9} JO uO IeNn[eAg :3/91% & aseasig IAD i l ye [EN[eAs +9} (s} STUMS We Main WOPOUTY PaIUN IN Wu [fe Mel, sjujod SuONeNO speo(umoq SMAIA Pur OujNdwWog jooyIS Z6'0 iG © bol 22}S/N Asuentun, eta"" 0G 3uO5S SIviS SNOILNSIYLNOS MaAIAdAAO eval BUISIIIE puE Bunnduiod BIPSwn|Nyy, syslog suoneoiqnd wo y ayequoaeasay ""suing we) |\iM/ata hips rT neti Bio Burns4/_ cleats chy eFel art Leta ic /-CaTTr1 C Co Itimedia Citations : m McGlean, (Gi vister Mathemeti {5 ris Te ty ec eee Ry CW",12:11:36,"[array([-9.11660790e-02,  4.25581448e-02,  1.04391538e-01, -6.67238533e-02,
       -1.38884932e-01, -1.35852257e-02,  6.91859275e-02, -3.91731225e-02,
        1.62869051e-01, -5.22027910e-02,  1.44388109e-01, -7.34294653e-02,
       -3.80864352e-01, -9.32006612e-02,  3.57591324e-02,  1.72322631e-01,
       -8.18579048e-02, -1.22558922e-01, -1.30041167e-01, -3.52270715e-02,
        3.51604819e-02,  2.95275915e-02,  4.09300551e-02,  4.61891703e-02,
       -2.75964364e-02, -3.68240416e-01, -3.56982127e-02, -8.10134411e-02,
        1.75202247e-02, -4.24760990e-02, -1.98700018e-02,  2.90355198e-02,
       -1.75004706e-01, -9.18338671e-02, -3.06018200e-02,  1.28247172e-01,
       -9.97585431e-02, -1.43265843e-01,  2.08478034e-01, -1.50853340e-02,
       -2.02876478e-01, -4.41114008e-02, -1.97439268e-03,  1.45075142e-01,
        1.24310903e-01, -5.79362363e-03,  6.56391308e-02, -1.24710016e-02,
        1.32597595e-01, -3.66317421e-01,  2.25541275e-02,  9.91903692e-02,
        1.48518845e-01,  5.68924919e-02,  1.27494305e-01, -1.66004986e-01,
        8.64681602e-02,  1.85458541e-01, -2.86734104e-01,  1.24185704e-01,
        2.79710926e-02, -1.07510515e-01,  2.03238986e-03, -2.39852667e-02,
        2.00099841e-01,  1.24521509e-01, -6.62928373e-02, -1.42235726e-01,
        1.32305473e-01, -1.84241727e-01, -4.23799381e-02,  1.50691792e-01,
       -6.90130740e-02, -1.56336904e-01, -2.84705222e-01,  1.62478928e-02,
        3.78482699e-01,  1.42558321e-01, -1.64781824e-01, -6.04697764e-02,
       -8.97511691e-02, -2.97954306e-04,  7.77653903e-02, -3.51776294e-02,
       -7.63296634e-02, -3.36974487e-02, -1.91569492e-01, -1.24316439e-02,
        2.19989985e-01, -4.07574698e-02, -5.49966581e-02,  2.89397448e-01,
        5.51352724e-02,  8.94565135e-02,  2.58671679e-03,  1.24014467e-02,
       -9.15297493e-03,  4.01953422e-03, -5.90703189e-02,  3.50128412e-02,
        1.35084286e-01, -1.86588466e-01,  1.80445444e-02, -7.97145627e-03,
       -1.95562452e-01,  8.12691003e-02, -6.98086768e-02,  2.76260823e-02,
       -1.47150755e-02, -6.25431761e-02, -1.94352135e-01,  8.59498903e-02,
        2.27831617e-01, -2.87543863e-01,  2.54877836e-01,  2.11562410e-01,
       -3.78380194e-02,  7.42805898e-02,  4.84501608e-02, -9.35912598e-03,
       -4.35409136e-03, -1.40447021e-01, -1.32446587e-01, -1.03134871e-01,
        1.07840233e-01, -3.77136618e-02,  7.01088309e-02,  8.69506598e-02])]",03/12/2013,ZTE,1,"[54.6783189, -5.9125666]"
,"[9.534244, 0.89894295, -2.3290794]",../p06_2013-12-03/2013-12-03_11.54.06.jpg,ZTE-BLADE,[],,89.98279673,,2002:12:08 12:00:00,"['#92929d', '#6c4c40', '#7a7a7f', '#fdfdfe', '#1a1012']",[],ne Perea geet jm om iol igie: Cae aon [ote Secs e lester -—evamnetatemaseesen state govsaU Our,11:54:06,[],03/12/2013,ZTE,0,"[54.6783189, -5.9125666]"
,"[9.00305, 0.17706452, -4.3176503]",../p06_2013-12-03/2013-12-03_11.37.06.jpg,ZTE-BLADE,[],,26.09618354,,2002:12:08 12:00:00,"['#46383c', '#fafcfe', '#0e0b0c', '#2e2425', '#dbe0f8']",[],nl _poepoenl _,11:37:06,[],03/12/2013,ZTE,0,"[54.6899629, -5.8975132]"
,"[8.635301, 0.17706452, -4.3176503]",../p06_2013-12-03/2013-12-03_10.19.05.jpg,ZTE-BLADE,[],,48.98235241,,2002:12:08 12:00:00,"['#251b20', '#7f7674', '#cecfdc', '#8f9099', '#645c5b']",[],,10:19:05,[],03/12/2013,ZTE,0,"[54.6706105, -5.9286735]"
,"[9.180115, 2.3290794, 3.7728362]",../p06_2013-12-03/2013-12-03_12.06.06.jpg,ZTE-BLADE,[],,41.71120425,,2002:12:08 12:00:00,"['#16161d', '#9d846e', '#615d62', '#5b3521', '#c7cfda']","['person', 'keyboard']",,12:06:06,[],03/12/2013,ZTE,0,"[54.6783189, -5.9125666]"
